marque,modele,prix,kilometrage,annee,localisaton,cylindree,description,carrosserie,energie,puissance,boite,couleur,prix_neuve 
Citroen,C4,29500,185000,2012,Ariana,null,1Ã¨re main - modÃ¨le 2012 - essence - 6cv 185000 km jantes alu abs direction assistÃ©e  esp 4 vitres Ã©lectriques  airbags climatisation en marche bluetooth / usb rÃ©gulateur / limitateur de vitesse volant multi fonctions accoudoir avant tel 54068822,null,Essence,6 CV,MÃ©canique,Gris shark,null
Fiat,Doblo,67000,23000,2021,Tunis,null,"premiÃ¨re main, prix nÃ©gociable pour les sÃ©rieux, vignette 2023 payÃ©e",null,Essence,6 CV,MÃ©canique,Gris Charbon,null
Hyundai,Autre ModÃ¨le,31500,80000,2018,Ariana,null,hyundai i 10 sedan en bon etat 80 000 km   tel 96 840 625,null,Essence,5Â CV,MÃ©canique,blanche,null
Fiat,Palio,17000,40000,2008,Tunis,null,"palio excellent moteur fire, 40.000 km, 4 chevaux, grise mÃ©tallisÃ©e , 1Ã¨re main, mise en circulation 2008 , sÃ©rie 130, nÂ’a pas Ã©tÃ© conduite pour un bon laps de temps, fermeture centrale, salon semi cuir noir, vitres avant Ã©lectriques, direction assistÃ©e, climatisÃ©e et chauffÃ©e, baffles pour poste mp3, airbagÂ…
prix peut Ãªtre nÃ©gociable .
a noter quÂ’il faut ramener un mÃ©canicien lors de la visite et une batterie pour vÃ©rification.
*la vente ne sera conclue que pour des particuliers sÃ©rieux et corrects.
 tÃ©l: 51 481 359",null,Essence,4Â CV,MÃ©canique,Grise mÃ©tallisÃ©e,null
Audi,Q5,68000,201000,2010,Tunis,null,"vs q5 s line quattro diesel 170 cv  en parfait Ã©tat tous les entretiens chez audi, boite auto, intÃ©rieur cuir, jante 19 pouces ...
68md
tÃ©l 98704702",null,Diesel,10Â CV,Automatique,Noir,null
Mahindra,Autre ModÃ¨le,34500,39000,2019,Ben arous,null,"mahindra kuv 100 en excellent etat , 1ere main, 39000 km",null,Essence,5Â CV,MÃ©canique,,null
Citroen,Saxo,11500,270000,2001,Ariana,null,"institutrice qui vend sa citroen saxo phase 3, 4 cylindres, rouge bordeaux, 270000 km.
prochaine visite technique en aoÃ»t prochain.
bien entretenu - besoin d'une voile de peinture.",null,Essence,4Â CV,MÃ©canique,rouge bordeaux,null
Peugeot,106,13500,216895,1999,Tunis,null,a vendre une voiture peugeot 106,null,Essence,4Â CV,MÃ©canique,,null
Dongfeng,Dongfeng S50,44000,88000,2019,Tunis,null,a vendre dongfeng s50 en excellent etat. entretenue a la maison dongfeng. premiere main.,null,Essence,6Â CV,MÃ©canique,Blanche,null
Suzuki,Autre ModÃ¨le,32900,20000,2021,Tunis,null,"a vendre une belle suzuki s-presso 1er main presque neuve 2021 encore sous garantie
faible kilomÃ©trage 20 000  km
entretien rÃ©gulier chez maison suzuki
trÃ¨s faible consommation 
consommation urbaine	3.7 l/100 km
consommation mixte	4.6 l/100 km
 aide au stationnement radar de recul , vitre electrique .....
 * tableau de bord numerique
* alarme d'origine metasystem avec dÃ©tecteur de mouvement
* peinture d'origine
* tres belle sellerie faite sur mesure 
* accoudoir avant
* vitre arriÃ¨re fumÃ© 
* climatise ......
* tapis d'origine jamai servi 
tel 92272122/ 22647270
dsiponible a bardo
pour s'informer du prix du neuf merci de contacter la societe '' car pro - 70 60 35 00'' 
(prix neuve a l'entour de 40mdt sacrifiÃ© a 32900 negociable)",null,Essence,4Â CV,MÃ©canique,Bleu,null
Nissan,Qashqai,39900,210000,2011,Tunis,null,"cause dÃ©part, Ã  vendre une qashqai j10 Ã©dition connect 2011 avec son fameux moteur k9k 110 ch / 81 kw injection directe Ã  rampe commune acquise en 2014 de france. 4 pneus rÃ©cemment changÃ©s (5000 km). toutes options sauf cuir et bouton start (edition connect). consommation moyenne rÃ©elle observÃ©e (autoroute 5.9 l/100 - ville 6.3 l/100). conduite responsable avec une moyenne de 12 000 km /an depuis 2014.
entretien rÃ©gulier, pas de rÃ©paration ni remplacement requis. vidange effectuÃ©, vignette 2023 offerte.
prix non nÃ©gociable.",null,Diesel,6Â CV,MÃ©canique,Gris,null
Mercedes,250,80000,247000,2010,Ariana,null,"je vends mercedes classe e 250 cdi, importÃ©e d'allemagne, toute option sauf toit ouvrant et camÃ©ra de recul, bva, en tres bon Ã©tat, premier main , visible sur rdv a la soukra , filtre a particule neuf il y'a 3 mois , intÃ©rieur cuir noir,",null,Diesel,12 CV,Automatique,Noir,null
Ssangyong,Rexton,45000,247000,2015,Nabeul,null,"je cherche une ssangyong rexton boite automatique diesel avec kilomÃ©trage 200 000 max.
tel : 22 75 41 72",null,Diesel,10Â CV,Automatique,,null
Fiat,Palio,10500,258939,2001,Ben arous,null,"fiat palio 4 cv  toute option anne 2001 prix raisonnable de 10500 dinars tunisien  
tÃ©lÃ©phone 24202060 
lieux tunis ben arous",null,Essence,4Â CV,MÃ©canique,gris,null
Suzuki,Autre ModÃ¨le,40000,3300,2022,Ben arous,null,"une belle voiture a vendre toute option garantie 2 ans,mise Ã©n circulation le 12/04/2022,prix negociable.",null,Essence,4Â CV,MÃ©canique,gris,null
Citroen,DS3,34000,47000,2012,Tunis,null,"je vends mon vÃ©hicule ds 3 trÃ¨s peu roulÃ©, excellent Ã©tat, entretien rÃ©gulier. trois portes, couleur rouge et toit blanc. vitres Ã©lectriques, direction assistÃ©e Ã©lectrique, rÃ©troviseurs rabattables, climatisation manuelle.",null,Essence,5Â CV,MÃ©canique,rouge,null
Fiat,Grande Punto,22700,191000,2015,Tunis,null,"je mets en vente ma voiture fiat punto grande couleur blanche 4 chevaux
agÃ©e de 8 ans tout juste avec un certificat de visite tÃ©chnique valable jusqu'au juin 2024",null,Essence,4Â CV,MÃ©canique,blanche,null
Ford,Ranger,13000,500000,2005,Tunis,null,ford ranger en bonne Ã©tat contacter 58700360,null,Diesel,10Â CV,MÃ©canique,gris,null
Honda,Autre ModÃ¨le,27500,60000,2018,Tunis,null,"premiere main, annÃ©e 2018,bon Ã©tat",null,Essence,5Â CV,MÃ©canique,Noir,null
Volkswagen,Transporter,25000,60000,2006,Nabeul,null,vendre transporteur 7cv blanc,null,Diesel,7Â CV,MÃ©canique,,null
Ford,Fiesta,23500,91000,2014,Tunis,null,"suite dÃ©cÃ¨s du propriÃ©taire, les hÃ©ritiers mettent en vente un voiture ford figo trÃ¨s bien entretenue.
- puissance fiscale: 5 ch
- climatiseur opÃ©rationnel
- alarm et fermeture centrale
- kilometrage: 91k 
 prix peu nÃ©gociable
 merci",null,Essence,5Â CV,MÃ©canique,Gris,null
Volkswagen,Golf 6,36000,164000,2009,Tunis,null,a vendre une belle golf 6 tsi boÃ®te automatique,null,Essence,9Â CV,Automatique,Noir,null
Renault,Clio,39500,76000,2015,Ariana,null,particulier met en vente renault clio toutes options excellent Ã©tat 76000 km au compteur.,null,Essence,5Â CV,MÃ©canique,Blanc,null
Mazda,Autre ModÃ¨le,47000,158900,2010,Nabeul,null,"-mise en circulation 2010
-kilomeÌtrage : 158Â 900 km
-energie : essence
-puissance fiscale : 20 cv
-7 places
-boite de vitesse automatique
-sieÌ€ges Ã©lectriques avec mÃ©moire
-sound bose
-volant en cuir multifonctions
-climatisation
-sellerie cuir
-rÃ©gulateur de vitesse
-toit ouvrant
-radar de stationnementÂ 
-jantes en aluminium 20Â”
-vignette 2023 
possibilitÃ© d'Ã©change",null,Essence,20Â CV,Automatique,Gris mÃ©tallisÃ©,null
Hyundai,Autre ModÃ¨le,27500,190000,2014,Manouba,null,"disponible
manouba
nasser
monplaisir",null,Essence,4Â CV,MÃ©canique,Gris,null
Isuzu,Trooper,11990,418000,1988,Sfax,null,en marche mais doit Ãªtre entretenu. modÃ¨le ubs52 (2.2 td turbo diesel) 9 cv diesel 418000 km sÃ©rie 54. moteur et accessoires d'origine du japon. aver porte-bagages. avec double pont (option non utilisÃ©e).,null,Diesel,9 CV,MÃ©canique,Blanc,null
Peugeot,Autre ModÃ¨le,22500,167000,2016,Ariana,null,"peugeot 301 en trÃ¨s bon Ã©tat gÃ©nÃ©ral, sÃ©rie 190, berline 5 places, 5 portes et visite technique valable jusqu'en 2024",null,Essence,5Â CV,MÃ©canique,Camel,null
Volkswagen,Polo 3,12500,250000,1997,Ben arous,null,a vendre polo 3 trÃ¨s propre,null,Essence,5Â CV,MÃ©canique,noir,null
Volkswagen,Golf 7,60000,99000,2018,Tunis,null,on met en vente une belle golf 7 annÃ©e 2018 1 er main de faible kilomÃ©trage bien entretenue chez ennakl. prix proposÃ© 60000 dt. disponible Ã  la marsa. contact 29 116 661,null,Essence,5 CV,MÃ©canique,GRIS,null
Honda,Civic,70000,83000,2016,Ariana,null,"honda civic 1.5 rs 4 cylindres 10cv-182 ch. 3 appuis tÃªtes arriÃ¨res 7 haut-parleurs commandes au volant, bluetooth, android, auto apple, car play, ipod 2 usb wifi, hdmi, Ã©cran tactile 7 pouces ,finition intÃ©rieure aluminium brossÃ© mat, sellerie cuir, toit ouvrant en verre, volant 3 branches cuir multifonctions, abs airbags frontaux, latÃ©raux et rideaux anti-patinage",null,Essence,10Â CV,Automatique,Noir,null
Renault,Symbol,24500,195000,2014,Tunis,null,"je met en vente ma propre voiture de marque renault symbole fase 2 en bon Ã©tat annÃ©e 2014, 195 000 km intact et Ã©conomique .
disponible Ã  citÃ© olympique.
prix 24500 dt .
contact : 53 691 583",null,Essence,5Â CV,MÃ©canique,beige,null
Ssangyong,Korando,42000,99000,2014,Sousse,null,"toit ouvrant, km 99000, boite mÃ©canique, en bon Ã©tat",null,Diesel,10Â CV,MÃ©canique,noire,null
Peugeot,Autre ModÃ¨le,19000,196000,2013,Sousse,null,voiture peugeot 301 tout option avec alarme en tres bon etat tout en marche...tel 23032788,null,Essence,5Â CV,MÃ©canique,Marron,null
Toyota,Hi.Lux,260000,196000,2012,Ariana,null,a vendre cable spiral toyota hiulx original tel 28341713,null,Diesel,8Â CV,MÃ©canique,,null
Mitsubishi,L 200,150000,1000,2023,Ariana,null,av la nouvelle mitsubishi l200  dans lamballage mod 2023 toute options boÃ®te automatique prix 150 md tel 22222322 ennasr2,null,Diesel,8Â CV,Automatique,Grenadine,null
Isuzu,Autre ModÃ¨le,28000,300000,2000,Ariana,null,camionnette ndhifa 11 chv a ne pas rater,null,Diesel,11Â CV,MÃ©canique,Blanc,null
Renault,Clio,11200,150000,2002,Sfax,null,"Ã  vendre clio classique berline 6 cv essence. travaux exÃ©cutÃ©s : *nouveau moteur rÃ©cemment remplacÃ©. *cardans remplacÃ©s. *nouveau disque embrayage montÃ©. *nouveau ventilateur de refroidissement remplacÃ©. maintenance Ã  prÃ©voir : *tÃ´lerie et peinture de la carrosserie. *pneus. *avant-train. *compresseu r de climatiseur existant, reste ligne de connexion avec le compresseur.  contact par tÃ©l : 97 760 373 / 24 760 373",null,Essence,6 CV,MÃ©canique,NOIR,null
Kia,Sportage,90000,87000,2017,Monastir,null,"sportage etat tres neuf francaise encore garantie kia
toute option gps jante alu.......
 des rdv apres le 11 mars
55732125
ou 0033662184543",null,Diesel,6Â CV,MÃ©canique,noir,null
Mercedes,CL,110000,72000,2014,Ben arous,null,je mets mon mercedes cla essence importÃ©e d'allemagne jamais accidentÃ©e et bien entretenue toutes options abs esp radar de recul toit ouvrant et panoramique 4 pneus neufs jante en aluminium par 18 et roue de secours supplÃ©mentaire jante en aluminium par 18 batterie ğŸ”‹ neuve et beaucoup d'autres options,null,Essence,7Â CV,MÃ©canique,Blanc,null
Renault,Symbol,22500,290000,2010,Monastir,null,"renault symbol annÃ©e 2010, direction assistÃ©e, fermeture centrale, climatisation en marche, 4 pneus neufs, trÃ¨s bon Ã©tat",null,Essence,5Â CV,MÃ©canique,gris,null
Peugeot,206,15800,354000,2003,Ben arous,null,peugeot 206--------5 cv--------4 cyl------- an 2003-----moteur et carrosserie en bon Ã©tat --------fermeture centrale--------kilomÄ—trage 354000 -----prix 15800 nÄ—gociable------tel 22579870,null,Essence,5Â CV,MÃ©canique,Bleu,null
Bmw,SÃ©rie 1,75000,95000,2017,Ariana,null,"voiture entretien maison
plus d'information 25000981
option :boÃ®te automatique, xÃ©non, radar de recul......",null,Essence,7Â CV,Automatique,Noir,null
Mercedes,C,62000,188000,2013,Tunis,null,"a vendre mercedes c180, premiÃ¨re main, excellent Ã©tat",null,Essence,9Â CV,MÃ©canique,Noir,null
Toyota,Hi.Ace,16000,750000,2001,Bizerte,null,a vendre toyota hiace type de carrosserie autres couleur du vÃ©hicule blanc puissance fiscale 2 modÃ¨le hi ace kilomÃ©trage 750 cylindrÃ©e 2.5l annÃ©e 2001 carburant diesel etat du vÃ©hicule avec kilomÃ©trage marque toyota boite manuelle ğŸ”´ contactez-nous pour plus dÂ’informations :ğŸ“   +21692008082,null,Diesel,10Â CV,MÃ©canique,BLANC,null
Ford,Focus,46000,150000,2016,Tunis,null,voiture du directeur financier d'une entreprise. tous les entretiens Ã  la maison ford. aucun dÃ©faut. chaine de distribution et batterie remplacÃ©es rÃ©cemment. etat neuf. toutes options.,null,Essence,6Â CV,MÃ©canique,Beige,null
Bmw,SÃ©rie 1,41500,298000,2012,Ben arous,null,"sÃ©rie 1 en trÃ¨s bon Ã©tat, Ã  saisir",null,Diesel,6Â CV,MÃ©canique,Noire,null
Hyundai,Autre ModÃ¨le,48000,45000,2020,Tunis,null,"hyndai i20 toutes options
km : 45000
intÃ©rieur : Ã©tat neuf
carrosserie: quelques Ã©gratignures superficielles",null,Essence,5Â CV,MÃ©canique,noir,null
Mg,Autre ModÃ¨le,97000,32000,2021,Ben arous,null,mghs bleu en trÃ©s bon Ã©tat tout options sÃ©rie 224,null,Essence,10Â CV,Automatique,bleu,null
Kia,Cerato,51000,70000,2016,Ben arous,null,"a vendre kia cerato en Ã©tat excellent faible kilomÃ©trage (70000 km)
prix 51 mille dinar peut nÃ©gociable.
 tÃ©l: 53435384/97001479",null,Essence,7Â CV,MÃ©canique,BLANCHE,null
Citroen,C2,21500,195000,2005,Sfax,null,vend une belle voiture c2 diesel boite automatique,null,Diesel,4Â CV,Automatique,noir,null
Mercedes,ML,105000,144000,2011,Ariana,null,"ml phase 2 kit amg premiÃ¨re main trÃ¨s bien entretenue. 
voiture dernier serie.tt option",null,Diesel,15Â CV,MÃ©canique,Noir,null
Volvo,XC,55000,220000,2011,Tunis,null,"premiÃ¨re main 
voiture trÃ¨s propre,tt option  sous rÃ©gime rs
prix ycompris la droit de douane",null,Diesel,10Â CV,MÃ©canique,Beige,null
Ford,Fiesta,29500,99000,2011,Tunis,null,ford fiesta premiÃ¨re main en etat neuf voiture a l'etat origine peinture de la maison vitres electriques bloo touth tÃ©lÃ©phone a main libre climatiseur en fonction connectivitÃ© aux vitres teinte d'origine fermeture centralisÃ©e disponible a l'aouina (non sÃ©rieux s'abstenir),null,Essence,5Â CV,MÃ©canique,Titanium,null
Renault,Symbol,30000,350000,2016,Tunis,null,"renault symbol berline modÃ¨le 2017 (du 05/12/2016) ,5 cv  & 350.000 km. voiture de direction en bon Ã©tat avec entretien aux normes. tout est d'origine (peinture et intÃ©rieur).tÃ©l : 24 690 237",null,Essence,5Â CV,MÃ©canique,GRIS,null
Toyota,Autre ModÃ¨le,73000,350000,2018,Tunis,null,"je mets en vente une toyota ch-r 1Ã¨re main en trÃ¨s bon Ã©tat. 
tous les entretiens sont faits chez la maison mÃ¨re toyota.
kilomÃ©trage: 93000 km
date de mise en circulation: 15 mars 2018",null,Diesel,n.d,MÃ©canique,,null
Kia,Picanto,33000,80000,2013,Ben arous,null,"cause dÃ©part Ã  l'Ã©tranger femme vend sa voiture
karhba ndhifa premiere main depuis 2013
4 cylindres et m oteur 1.2 moch cha3bia",null,Essence,4Â CV,MÃ©canique,Rouge,null
Citroen,C4,20000,288000,2010,Tunis,null,citroÃ«n c4 1Ã¨re main importÃ©e de france sÃ©ries 155 tu ... tel:  98708140 prix : 20 000 dt,null,Diesel,6 CV,MÃ©canique,Gris,null
Kia,Sportage,105000,170000,2016,Ariana,null,"kia sportage 1.7litre 2wd diesel
annÃ©e: 08/2016
couleur extÃ©rieure: noire
type de peinture: mÃ©tallisÃ©
intÃ©rieur: cuir, noir
carrosserie: suv
portes:5
siÃ¨ges:5
version pays: koree
Ã©tat: occasion / 170000 km
propriÃ©taires prÃ©c: 2
vÃ©hicule non fumeur
transmission: boÃ®te automatique mechatronic
vitesses: 7
cylindrÃ©e: 1.685 cmÂ³
carburant: diesel
equipement confort:
- accoudoir centrale
- assistant de dÃ©marrage en cÃ´te
- camÃ©ra d'aide au stationnement
- capteurs d'aide au stationnement arriÃ¨re
- capteurs d'aide au stationnement avant
- climatisation automatique, bi-zone
- dÃ©tecteur de lumiÃ¨re
- dÃ©tecteur de pluie
- rÃ©gulateur de vitesse
- rÃ©troviseurs latÃ©raux Ã©lectriques rabattables
- siÃ¨ges avant et siÃ¨ges arriÃ¨re chauffants
- siÃ¨ges arriÃ¨res 1/3
- start/stop automatique
- systÃ¨me de navigation
- toit ouvrant
- toit panoramique
- verrouillage centralisÃ© sans clÃ©
- 4 vitres Ã©lectriques / 2 arriÃ¨res teintÃ©es
- volant en cuir
- volant multifonctions
 - boite Ã  gant rÃ©frigÃ©rÃ©e
 divertissement / mÃ©dias:
- bluetooth
- dispositif mains libres
- mp3
- ordinateur de bord
- radio
- usb
- ecran tactile
- jantes alu",null,Diesel,7Â CV,Automatique,noir,null
Mg,MG,38500,143000,2017,Nabeul,null,"a vendre voiture mg-gt, 6 cv essence, boite manuelle, en trÃ¨s bon Ã©tat, premiÃ¨re main, trÃ¨s bien entretenu, mise en circulation en juillet 2017, kilomÃ©trage 143000 km, toutes options (freinage abs, jante en aluminium 16",null,Essence,6Â CV,MÃ©canique,Blanc,null
Chevrolet,Epica,25500,190000,2009,Tunis,null,chevrolet epica 2009,null,Diesel,9Â CV,MÃ©canique,NOIR,null
Dacia,Autre ModÃ¨le,11000,20000,2022,Ariana,null,"a vendre dacia dokker seire 227 gris sur laizing
transfÃ¨re du dossier est simple",null,Diesel,6Â CV,MÃ©canique,gris,null
Chevrolet,Aveo,27000,86360,2015,Ben arous,null,"chevrolet aveo, annee 2015, bien entretenue, premiere main en trÃ¨s bon Ã©tat.",null,Essence,5Â CV,MÃ©canique,Champagne,null
Citroen,Autre ModÃ¨le,48000,99800,2018,Sousse,null,"boÃ®te manuelle
couple 205 nm - 1500 tr/min
cylindrÃ©e 1199 cm3
energie essence
nombre de cylindres 3
nombre de rapports 5
puissance (ch.din) 110 ch
puissance fiscale 5 cv
transmission traction
0-100 km/h 9.3 s
consommation extra-urbaine 3.7/100 km
consommation mixte 4.3 l/100 km
consommation urbaine 5.4 l/100 km
vitesse maxi 192 km/h
carrosserie compacte
hauteur 1530
largeur 1730
longueur 4160
nombre de portes 5
volume du coffre 358 l
antibrouillards 
barres de toit 
elÃ©ments extÃ©rieurs couleur carrosserie poignÃ©es de portes
feux de position Ã  led 
jantes en aluminium, 17
magic wash
camÃ©ra de recul 
climatisation 
connectivitÃ© aux, bluetooth, usb
contrÃ´le de pression des pneus 
direction assistÃ©e oui
radar de stationnement arriÃ¨re
rÃ©gulateur de vitesse 
rÃ©troviseurs extÃ©rieurs Ã©lectriques, avec capuchons blancs/noirs
volant rÃ©glable en hauteur et en profondeur
autoradio 4 haut-parleurs
ecran tactile, 7 pouces
sellerie tissu
siÃ¨ges avant rÃ©glables en hauteur 
vitres Ã©lectriques avant
volant cuir
abs 
airbags frontaux, latÃ©raux, rideaux
airbumps 
anti-patinage esp, asr
assistance au freinage afu",null,Essence,5Â CV,MÃ©canique,Gris foncÃ©,null
Toyota,Land Cruiser,140000,240000,2006,Tunis,null,"toyota prado vx en tres bon Ã©tat, entretien 100% maison toyota,:
Â• antibrouillards
Â• Â jantes en alliage
Â• Â radar de recul
Â• Â toit ouvrant
Â• siÃ¨ges chauffants
Â• Â siÃ¨ges rÃ©glables en hauteur
Â• Â siÃ¨ges Ã©lectriques
Â• Â accoudoir avant
Â• Â accoudoir arriÃ¨re
Â• Â autoradio cd
Â• Â chargeur cd
Â• Â sellerie en cuir
Â• Â 3 appuis tÃªtes arriÃ¨res
Â• Â volant rÃ©glable hauteur/profondeur
Â• Â climatisation
Â• Â direction assistÃ©e
Â• Â fermeture centralisÃ©e
Â• Â ordinateur de bord
Â• Â vitres Ã©lectriques",null,Diesel,11Â CV,Automatique,Champagne,null
Bmw,SÃ©rie 1,42000,157000,2011,Zaghouan,null,"toit ouvrant
ecran android
camera de recul",null,Essence,7Â CV,MÃ©canique,Blanc,null
Volkswagen,Jetta,40000,192000,2011,Tunis,null,"jetta 1.6 essence 
en bon Ã©tat 
trÃ¨s bien entretenue
vente au plus offrant",null,Essence,7Â CV,MÃ©canique,Blanche,null
Mazda,3,21000,240000,2013,Gabes,null,"mazda 3 en bon Ã©tat Ã  vendre 
cause dÃ©part Ã  l'Ã©tranger.
merci de contacter hatem au numÃ©ro de tÃ©l : 21 701 847",null,Essence,6Â CV,MÃ©canique,Bleu,null
Ford,Mondeo,26000,192000,2010,Ariana,null,"ford mondeo 2009
premiÃ¨re main
entretien complet 
trÃ¨s bon Ã©tat",null,Essence,8Â CV,MÃ©canique,Noir,null
Autre Marque,Autre ModÃ¨le,500000,11111,2022,Ben arous,null,showroom bacha auto vous offre service pour le rachat immÃ©diat de votre vÃ©hicule ainsi que l'Ã©change ou la vente . pour plus de dÃ©tailles veuillez consulter notre page facebook : bacha auto achat Ã©change vente voilures d occasion en tunisie .  tel : 98630750 / 96888999,null,Essence,4Â CV,MÃ©canique,blanc,null
Toyota,Corolla,43000,160000,2015,Ariana,null,"toyota corolla diesel, moteur d4d trÃ¨s Ã©conomique moyenne de 6 l/100 km,  annÃ©e 2015, 1,4 l, 160 000 km,  boÃ®te manuelle  6 rapports, ttes options, sauf cuir et toit ouvrant, trÃ¨s bon Ã©tat, yesser ndhifa, aucunes dÃ©penses Ã  prÃ©voir, pces dÃ©jÃ  changÃ©es : pneus avant, batterie, dÃ©marreur, disques des freins et patins, essuies glaces, housse, vidange et tous les filtres effectuÃ©s il y a 2 semaines (fin janvier 2023), vignette 2023 dÃ©jÃ  payÃ©e...prix millo5or, non nÃ©gociable svp ğŸ™",null,Diesel,5Â CV,MÃ©canique,Noir,null
Bmw,Serie 7,65000,165000,2008,Ariana,null,av bmw 730d diesel mod 2008 toute options  Ã©ta neuf 165 mlk tu 219 noire occasion Ã  ne pas ratÃ© prix 65md tel 24777777 ennasr2,null,Diesel,15Â CV,MÃ©canique,Noir,null
Volkswagen,Polo 7,25200,270000,2011,Ben arous,null,"polo 7 model 2011 essence
vitre avant Ã©lectrique
climatiseur 
intÃ©rieur neuf
moteur 1.2 jamais ouvert
tÃ´le comme neuf",null,Essence,4Â CV,MÃ©canique,rouge,null
Audi,A4,11000,400000,1996,Ben arous,null,"a vendre  une voiture audi a4,   en trÃ¨s  bonne  Ã©tat  et bien
 entretenue,  prix  11500dt",null,Essence,6Â CV,MÃ©canique,Blanche,null
Renault,Clio,17000,400000,2005,Ariana,null,"Ã  vendre une clio classic deuxiÃ¨me main d'une femme,",null,Essence,5 CV,MÃ©canique,Vert,null
Hyundai,Autre ModÃ¨le,34000,184102,2010,Nabeul,null,"a vendre micro  bus  hundai h1 ,  12 places",null,Diesel,10Â CV,MÃ©canique,blanc,null
Volkswagen,Polo 6,18700,220000,2006,Tunis,null,"polo 6 noir 
moteur renouvelÃ© 
4 pneus renouvelÃ© 
2 vitres Ã©lectriques",null,Essence,4Â CV,MÃ©canique,Noir,null
Peugeot,308,24000,153000,2011,Sfax,null,"a vendre peugeot 308 toutes options, 6 cv, essence, 153000 km, couleur gris charbon, annÃ©e 2011
contactez 44148795",null,Essence,6Â CV,MÃ©canique,Gris charbon,null
Land-Rover,Discovery,175000,120000,2018,Tunis,null,discovery sport tres bon etat,null,Diesel,8Â CV,Automatique,NOIRE,null
Mercedes,A,58000,124000,2013,Ariana,null,"mercedes benz a 180,trÃ¨s propre
 ğŸ”µ options  : 
 âœ… boÃ®te : manuelle 6 rapport 
âœ… climatisation 
âœ… intÃ©rieure tissu sportif 
âœ… siÃ¨ge rÃ©glable on hauteur 
âœ… siÃ¨ges chauffants 
âœ… radar av et ar
âœ… Ã©cran  multimÃ©dia
âœ… bluetooth tÃ©lÃ©phone aux usb
âœ… dÃ©tecteur de lumiÃ¨re et de pluie
âœ… 8 airbags
âœ… abs esp ebd
âœ… mode eco systeme
âœ… volant multifonctions
âœ…feux avant et",null,Essence,6Â CV,MÃ©canique,Noir,null
